# t (s), y, u
0.07550000,-0.08013198,0.79905163
0.07600000,-0.03608151,0.79903870
0.07650000,-0.02360673,0.79902567
0.07700000,-0.05565862,0.79901255
0.07750000,-0.03917934,0.79899934
0.07800000,-0.01834523,0.79898604
0.07850000,-0.05163625,0.79897264
0.07900000,-0.04067745,0.79895915
0.07950000,0.00948943,0.79894557
0.08000000,-0.03889649,0.79893190
0.08050000,-0.02892317,0.79891813
0.08100000,-0.01638240,0.79890427
0.08150000,-0.01543511,0.79889032
0.08200000,0.00919378,0.79887627
0.08250000,-0.02702428,0.79886213
0.08300000,-0.02589655,0.79884790
0.08350000,0.03271763,0.79883357
0.08400000,-0.00903772,0.79881915
0.08450000,-0.00706319,0.79880464
0.08500000,0.00023354,0.79879003
0.08550000,0.00232044,0.79877533
0.08600000,0.03631799,0.79876054
0.08650000,-0.00596408,0.79874565
0.08700000,0.01868048,0.79873067
0.08750000,0.00606926,0.79871560
0.08800000,0.03795658,0.79870043
0.08850000,0.02828457,0.79868516
0.08900000,-0.00107551,0.79866980
0.08950000,0.05160504,0.79865435
0.09000000,0.03046494,0.79863880
0.09050000,-0.00059994,0.79862316
0.09100000,0.05695724,0.79860742
0.09150000,0.05373142,0.79859159
0.09200000,0.01950545,0.79857566
0.09250000,0.02051266,0.79855964
0.09300000,0.07269817,0.79854352
0.09350000,0.03819062,0.79852731
0.09400000,0.02993005,0.79851100
0.09450000,0.04699369,0.79849460
0.09500000,0.06882582,0.79847810
0.09550000,0.03943479,0.79846151
0.09600000,0.03555953,0.79844482
0.09650000,0.06563228,0.79842803
0.09700000,0.06331319,0.79841115
0.09750000,0.04664672,0.79839418
0.09800000,0.04215366,0.79837710
0.09850000,0.06948609,0.79835993
0.09900000,0.06358972,0.79834267
0.09950000,0.04533528,0.79832531
0.10000000,0.05627642,0.79830785
0.10050000,0.06708739,0.79829029
0.10100000,0.07091859,0.79827264
0.10150000,0.03538478,0.79825489
0.10200000,0.05624741,0.79823705
0.10250000,0.09223433,0.79821911
0.10300000,0.05791690,0.79820107
0.10350000,0.03097785,0.79818293
0.10400000,0.07290434,0.79816470
0.10450000,0.07000770,0.79814637
0.10500000,0.06213764,0.79812794
0.10550000,0.04974686,0.79810942
0.10600000,0.04992135,0.79809079
0.10650000,0.06549019,0.79807207
0.10700000,0.07387811,0.79805326
0.10750000,0.06234231,0.79803434
0.10800000,0.02505478,0.79801533
0.10850000,0.07154287,0.79799622
0.10900000,0.06229940,0.79797701
0.10950000,0.04083657,0.79795770
0.11000000,0.05702941,0.79793829
0.11050000,0.06805138,0.79791879
0.11100000,0.04421475,0.79789918
0.11150000,0.04132989,0.79787948
0.11200000,0.04960770,0.79785968
0.11250000,0.05694355,0.79783978
0.11300000,0.04202987,0.79781978
0.11350000,0.04598325,0.79779969
0.11400000,0.02965590,0.79777949
0.11450000,0.05917149,0.79775919
0.11500000,0.03809459,0.79773880
0.11550000,0.02555519,0.79771831
0.11600000,0.06828856,0.79769771
0.11650000,0.01341694,0.79767702
0.11700000,0.00742575,0.79765623
0.11750000,0.06787831,0.79763533
0.11800000,0.03081795,0.79761434
0.11850000,0.02004452,0.79759325
0.11900000,0.03446961,0.79757206
0.11950000,-0.00833622,0.79755077
0.12000000,0.03610609,0.79752937
0.12050000,0.05477183,0.79750788
0.12100000,0.00810769,0.79748629
0.12150000,-0.00018156,0.79746459
0.12200000,0.01845188,0.79744280
0.12250000,0.00977974,0.79742090
0.12300000,0.01028993,0.79739891
0.12350000,0.03302541,0.79737681
0.12400000,0.01150788,0.79735461
0.12450000,-0.03945028,0.79733231
0.12500000,0.03838951,0.79730991
0.12550000,-0.00057276,0.79728741
0.12600000,-0.01604502,0.79726481
0.12650000,0.03594537,0.79724211
0.12700000,-0.04438446,0.79721930
0.12750000,0.00293219,0.79719639
0.12800000,0.02070008,0.79717338
0.12850000,-0.02414974,0.79715027
0.12900000,-0.01544722,0.79712706
0.12950000,-0.00674485,0.79710375
0.13000000,-0.02392664,0.79708033
0.13050000,-0.00231351,0.79705681
0.13100000,-0.01687723,0.79703319
0.13150000,-0.00368521,0.79700946
0.13200000,-0.05727116,0.79698564
0.13250000,-0.01037052,0.79696171
0.13300000,0.01870688,0.79693768
0.13350000,-0.05604250,0.79691354
0.13400000,-0.05602289,0.79688930
0.13450000,0.01904025,0.79686496
0.13500000,-0.01120447,0.79684052
0.13550000,-0.08758016,0.79681597
0.13600000,0.00666430,0.79679132
0.13650000,-0.01231845,0.79676657
0.13700000,-0.08248262,0.79674171
0.13750000,-0.00969399,0.79671675
0.13800000,-0.00688394,0.79669168
0.13850000,-0.06187831,0.79666651
0.13900000,-0.05624345,0.79664124
0.13950000,0.00063914,0.79661586
0.14000000,-0.02574968,0.79659038
0.14050000,-0.06693517,0.79656480
0.14100000,-0.04764822,0.79653911
0.14150000,-0.01952204,0.79651332
0.14200000,-0.02469815,0.79648742
0.14250000,-0.04963519,0.79646141
0.14300000,-0.07213064,0.79643531
0.14350000,0.00352666,0.79640909
0.14400000,-0.03443144,0.79638278
0.14450000,-0.07367082,0.79635636
0.14500000,-0.04070524,0.79632983
0.14550000,-0.00988754,0.79630320
0.14600000,-0.05112480,0.79627646
0.14650000,-0.04826068,0.79624961
0.14700000,-0.03190283,0.79622267
0.14750000,-0.05193322,0.79619561
0.14800000,-0.02884088,0.79616845
0.14850000,-0.04748518,0.79614118
0.14900000,-0.01722525,0.79611381
0.14950000,-0.03966028,0.79608634
0.15000000,-0.07378953,0.79605875
0.15050000,-0.01083824,0.79603106
0.15100000,-0.03469036,0.79600326
0.15150000,-0.04745514,0.79597536
0.15200000,-0.02583616,0.79594735
0.15250000,-0.03288031,0.79591924
0.15300000,-0.04166407,0.79589101
0.15350000,-0.03656807,0.79586268
0.15400000,-0.02599465,0.79583425
0.15450000,-0.02471467,0.79580570
0.15500000,-0.03516849,0.79577705
0.15550000,-0.04779765,0.79574830
0.15600000,-0.01753843,0.79571943
0.15650000,-0.00291100,0.79569046
0.15700000,-0.05233455,0.79566138
0.15750000,-0.04262411,0.79563219
0.15800000,0.00829149,0.79560290
0.15850000,-0.02588421,0.79557349
0.15900000,-0.04465685,0.79554398
0.15950000,-0.01053544,0.79551436
0.16000000,-0.00611057,0.79548464
0.16050000,-0.02736175,0.79545480
0.16100000,-0.04053981,0.79542486
0.16150000,0.01539265,0.79539480
0.16200000,-0.03043380,0.79536464
0.16250000,-0.02380979,0.79533437
0.16300000,0.00870674,0.79530400
0.16350000,-0.01891367,0.79527351
0.16400000,-0.02204334,0.79524291
0.16450000,-0.01915652,0.79521221
0.16500000,0.01764833,0.79518140
0.16550000,0.01390120,0.79515047
0.16600000,-0.04764814,0.79511944
0.16650000,-0.02168537,0.79508830
0.16700000,0.04105307,0.79505705
0.16750000,0.00356865,0.79502569
0.16800000,-0.03637420,0.79499421
0.16850000,0.01316404,0.79496263
0.16900000,0.02053675,0.79493094
0.16950000,-0.03124981,0.79489914
0.17000000,0.01064043,0.79486723
0.17050000,0.03989019,0.79483521
0.17100000,-0.02219763,0.79480308
0.17150000,0.00580645,0.79477084
0.17200000,0.02503573,0.79473848
0.17250000,-0.00533150,0.79470602
0.17300000,0.00065722,0.79467345
0.17350000,0.03050376,0.79464076
0.17400000,0.01856098,0.79460797
0.17450000,-0.00102689,0.79457506
0.17500000,0.00773877,0.79454204
0.17550000,0.03150619,0.79450891
0.17600000,0.00716471,0.79447567
0.17650000,0.00222829,0.79444232
0.17700000,0.06676048,0.79440886
0.17750000,-0.02026643,0.79437528
0.17800000,-0.00036351,0.79434159
0.17850000,0.05601793,0.79430779
0.17900000,0.02088355,0.79427388
0.17950000,-0.00472181,0.79423986
0.18000000,0.04560362,0.79420572
0.18050000,0.01699730,0.79417148
0.18100000,0.01219942,0.79413711
0.18150000,0.03096682,0.79410264
0.18200000,0.01794443,0.79406806
0.18250000,0.03056433,0.79403336
0.18300000,0.02112505,0.79399855
0.18350000,0.02604628,0.79396362
0.18400000,0.03075676,0.79392859
0.18450000,0.01724598,0.79389344
0.18500000,0.02463429,0.79385817
0.18550000,0.03186062,0.79382279
0.18600000,0.02615071,0.79378730
0.18650000,0.02341481,0.79375170
0.18700000,0.00462124,0.79371598
0.18750000,0.06168458,0.79368015
0.18800000,0.01627057,0.79364421
0.18850000,-0.00146390,0.79360815
0.18900000,0.05936368,0.79357197
0.18950000,0.02118517,0.79353569
0.19000000,-0.00164225,0.79349928
0.19050000,0.05296316,0.79346277
0.19100000,0.02333687,0.79342614
0.19150000,0.01783647,0.79338939
0.19200000,0.02333821,0.79335253
0.19250000,0.02186536,0.79331556
0.19300000,0.03906331,0.79327847
0.19350000,0.01117557,0.79324126
0.19400000,0.00436664,0.79320394
0.19450000,0.05723131,0.79316650
0.19500000,0.00534424,0.79312895
0.19550000,0.02074655,0.79309129
0.19600000,0.04279476,0.79305351
0.19650000,-0.01707463,0.79301561
0.19700000,0.04001112,0.79297759
0.19750000,0.02407324,0.79293947
0.19800000,0.00385861,0.79290122
0.19850000,0.02989760,0.79286286
0.19900000,0.01625578,0.79282438
0.19950000,0.00932928,0.79278579
0.20000000,0.02182023,0.79274708
0.20050000,0.02826828,0.79270825
0.20100000,-0.00669711,0.79266931
0.20150000,0.00774570,0.79263025
0.20200000,0.03587392,0.79259107
0.20250000,0.01587414,0.79255178
0.20300000,-0.01093032,0.79251236
0.20350000,0.01719019,0.79247284
0.20400000,0.01389342,0.79243319
0.20450000,0.00843141,0.79239343
0.20500000,0.01359880,0.79235355
0.20550000,0.00084435,0.79231355
0.20600000,0.01562161,0.79227343
0.20650000,-0.01673030,0.79223320
0.20700000,0.03255473,0.79219285
0.20750000,-0.01237851,0.79215238
0.20800000,-0.00162482,0.79211179
0.20850000,0.03441855,0.79207109
0.20900000,-0.03576187,0.79203026
0.20950000,0.00541543,0.79198932
0.21000000,0.02745558,0.79194826
0.21050000,-0.01040654,0.79190708
0.21100000,-0.01261589,0.79186578
0.21150000,-0.00135624,0.79182436
0.21200000,0.00820894,0.79178282
0.21250000,-0.00783804,0.79174117
0.21300000,-0.01165913,0.79169939
0.21350000,-0.00678284,0.79165750
0.21400000,0.01255232,0.79161549
0.21450000,-0.01993996,0.79157335
0.21500000,-0.01618256,0.79153110
0.21550000,0.01948918,0.79148873
0.21600000,-0.03050055,0.79144623
0.21650000,-0.01198498,0.79140362
0.21700000,0.01597843,0.79136089
0.21750000,-0.03371234,0.79131804
0.21800000,-0.01275649,0.79127506
0.21850000,0.00848961,0.79123197
0.21900000,-0.02391326,0.79118876
0.21950000,-0.01414198,0.79114542
0.22000000,-0.00975680,0.79110197
0.22050000,-0.00791189,0.79105839
0.22100000,-0.02588097,0.79101469
0.22150000,-0.01190163,0.79097087
0.22200000,0.00382890,0.79092694
0.22250000,-0.02786807,0.79088288
0.22300000,-0.02747289,0.79083869
0.22350000,0.00164878,0.79079439
0.22400000,-0.02086690,0.79074996
0.22450000,-0.03021027,0.79070542
0.22500000,0.00517352,0.79066075
0.22550000,-0.02127377,0.79061596
0.22600000,-0.01457292,0.79057105
0.22650000,-0.03778857,0.79052601
0.22700000,-0.00656240,0.79048085
0.22750000,0.00120277,0.79043557
0.22800000,-0.02947934,0.79039017
0.22850000,-0.02032333,0.79034465
0.22900000,-0.02547735,0.79029900
0.22950000,-0.00752066,0.79025323
0.23000000,-0.00008058,0.79020734
0.23050000,-0.05216019,0.79016132
0.23100000,-0.00856147,0.79011518
0.23150000,0.00354699,0.79006892
0.23200000,-0.02942774,0.79002254
0.23250000,-0.01883630,0.78997603
0.23300000,-0.00493370,0.78992939
0.23350000,-0.04435335,0.78988264
0.23400000,-0.01141267,0.78983576
0.23450000,0.02018712,0.78978875
0.23500000,-0.04588103,0.78974162
0.23550000,-0.01397692,0.78969437
0.23600000,-0.01824457,0.78964700
0.23650000,-0.01638898,0.78959949
0.23700000,0.01707554,0.78955187
0.23750000,-0.04150686,0.78950412
0.23800000,-0.02574775,0.78945624
0.23850000,0.00453727,0.78940824
0.23900000,-0.01011839,0.78936012
0.23950000,-0.03919423,0.78931187
0.24000000,-0.00353376,0.78926350
0.24050000,0.02755877,0.78921500
0.24100000,-0.05028124,0.78916637
0.24150000,-0.02301418,0.78911762
0.24200000,0.01202618,0.78906874
0.24250000,-0.00294393,0.78901974
0.24300000,-0.02946469,0.78897061
0.24350000,-0.00934319,0.78892136
0.24400000,0.00635067,0.78887198
0.24450000,-0.01071510,0.78882247
0.24500000,-0.01981579,0.78877284
0.24550000,-0.00487728,0.78872308
0.24600000,-0.01139474,0.78867320
0.24650000,0.00477276,0.78862319
0.24700000,0.00691816,0.78857305
0.24750000,-0.01703106,0.78852278
0.24800000,-0.04303417,0.78847239
0.24850000,0.02514895,0.78842187
0.24900000,0.03678919,0.78837123
0.24950000,-0.05008870,0.78832045
0.25000000,-0.01226497,0.78826955
0.25050000,0.00930029,0.78821852
0.25100000,0.02279528,0.78816737
0.25150000,-0.00363942,0.78811608
0.25200000,-0.03642108,0.78806467
0.25250000,0.00877129,0.78801313
0.25300000,0.03062533,0.78796146
0.25350000,-0.00998599,0.78790967
0.25400000,-0.01620695,0.78785774
0.25450000,0.00158188,0.78780569
0.25500000,0.01932376,0.78775351
0.25550000,0.00795076,0.78770120
0.25600000,-0.02397435,0.78764876
0.25650000,0.01091559,0.78759620
0.25700000,0.03682966,0.78754350
0.25750000,-0.01434814,0.78749067
0.25800000,-0.02921314,0.78743772
0.25850000,0.03188924,0.78738464
0.25900000,0.03663531,0.78733142
0.25950000,-0.03412904,0.78727808
0.26000000,0.01209134,0.78722461
0.26050000,0.02630085,0.78717101
0.26100000,-0.00782100,0.78711727
0.26150000,-0.00551248,0.78706341
0.26200000,0.02338184,0.78700942
0.26250000,0.02497971,0.78695530
0.26300000,-0.00798373,0.78690104
0.26350000,-0.01033086,0.78684666
0.26400000,0.03860036,0.78679215
0.26450000,-0.00042354,0.78673750
0.26500000,-0.00067462,0.78668273
0.26550000,0.02656642,0.78662782
0.26600000,-0.00163614,0.78657278
0.26650000,0.01186768,0.78651762
0.26700000,0.01969245,0.78646232
0.26750000,0.00543137,0.78640689
0.26800000,-0.00322917,0.78635132
0.26850000,0.02895833,0.78629563
0.26900000,0.00407504,0.78623980
0.26950000,0.00237794,0.78618385
0.27000000,0.02553043,0.78612776
0.27050000,0.01134977,0.78607154
0.27100000,-0.00259682,0.78601518
0.27150000,0.00989372,0.78595870
0.27200000,0.03211238,0.78590208
0.27250000,-0.00134460,0.78584533
0.27300000,-0.01035609,0.78578844
0.27350000,0.03169891,0.78573143
0.27400000,0.02285346,0.78567428
0.27450000,-0.01678351,0.78561699
0.27500000,0.03755759,0.78555958
0.27550000,0.01046407,0.78550203
0.27600000,-0.02098016,0.78544435
0.27650000,0.02069246,0.78538653
0.27700000,0.03624790,0.78532859
0.27750000,-0.01481265,0.78527050
0.27800000,0.02234224,0.78521229
0.27850000,0.00869597,0.78515394
0.27900000,-0.00123452,0.78509545
0.27950000,0.00823847,0.78503683
0.28000000,0.02137046,0.78497808
0.28050000,0.00305177,0.78491919
0.28100000,0.02092636,0.78486017
0.28150000,-0.01574776,0.78480102
0.28200000,-0.00091362,0.78474172
0.28250000,0.04669480,0.78468230
0.28300000,0.00152668,0.78462274
0.28350000,-0.02034591,0.78456304
0.28400000,0.01344933,0.78450321
0.28450000,0.02527355,0.78444324
0.28500000,-0.00265531,0.78438314
0.28550000,-0.01239497,0.78432291
0.28600000,0.02797490,0.78426253
0.28650000,0.01281454,0.78420202
0.28700000,-0.01436153,0.78414138
0.28750000,-0.00927970,0.78408060
0.28800000,0.02937684,0.78401968
0.28850000,0.00843437,0.78395863
0.28900000,-0.00770473,0.78389744
0.28950000,-0.01491917,0.78383611
0.29000000,0.02466448,0.78377465
0.29050000,0.00727242,0.78371305
0.29100000,-0.01345473,0.78365131
0.29150000,0.02009934,0.78358944
0.29200000,-0.01800758,0.78352743
0.29250000,-0.00254365,0.78346528
0.29300000,0.02413278,0.78340300
0.29350000,-0.01914899,0.78334058
0.29400000,0.00644622,0.78327802
0.29450000,0.00727675,0.78321532
0.29500000,-0.00919973,0.78315248
0.29550000,0.00200928,0.78308951
0.29600000,-0.01610398,0.78302640
0.29650000,0.00988128,0.78296315
0.29700000,0.01271844,0.78289976
0.29750000,-0.01422672,0.78283624
0.29800000,-0.00872323,0.78277257
0.29850000,0.00281461,0.78270877
0.29900000,-0.01388034,0.78264483
0.29950000,0.00386135,0.78258075
0.30000000,0.02310619,0.78251653
0.30050000,-0.03479760,0.78245217
0.30100000,-0.01401843,0.78238767
0.30150000,0.02093507,0.78232303
0.30200000,-0.02500765,0.78225826
0.30250000,0.00971328,0.78219334
0.30300000,0.01065856,0.78212828
0.30350000,-0.04734456,0.78206309
0.30400000,0.00324760,0.78199775
0.30450000,0.02290720,0.78193228
0.30500000,-0.02196660,0.78186666
0.30550000,-0.00779853,0.78180091
0.30600000,-0.00928141,0.78173501
0.30650000,-0.01482940,0.78166897
0.30700000,0.01527727,0.78160279
0.30750000,-0.00576706,0.78153647
0.30800000,-0.02177869,0.78147002
0.30850000,-0.01666945,0.78140341
0.30900000,0.00406239,0.78133667
0.30950000,0.01219707,0.78126979
0.31000000,-0.03965167,0.78120277
0.31050000,-0.00272672,0.78113560
0.31100000,0.02578988,0.78106829
0.31150000,-0.04321416,0.78100084
0.31200000,-0.01707079,0.78093325
0.31250000,0.03095095,0.78086552
0.31300000,-0.00753086,0.78079764
0.31350000,-0.04291638,0.78072963
0.31400000,-0.01283197,0.78066147
0.31450000,0.03037724,0.78059316
0.31500000,-0.00716052,0.78052472
0.31550000,-0.04587189,0.78045613
0.31600000,0.01572487,0.78038740
0.31650000,-0.00022081,0.78031853
0.31700000,-0.02485173,0.78024951
0.31750000,-0.00224460,0.78018035
0.31800000,0.00348906,0.78011105
0.31850000,-0.02832569,0.78004160
0.31900000,0.01302532,0.77997201
0.31950000,-0.01294990,0.77990228
0.32000000,-0.01228639,0.77983240
0.32050000,-0.00371228,0.77976238
0.32100000,-0.01086020,0.77969222
0.32150000,-0.00173103,0.77962191
0.32200000,0.00362602,0.77955145
0.32250000,-0.03409467,0.77948086
0.32300000,0.01637062,0.77941011
0.32350000,-0.00515614,0.77933923
0.32400000,-0.02371348,0.77926820
0.32450000,0.01598980,0.77919702
0.32500000,-0.02064339,0.77912570
0.32550000,-0.01050170,0.77905423
0.32600000,0.01773259,0.77898262
0.32650000,-0.00456786,0.77891086
0.32700000,-0.02931872,0.77883896
0.32750000,-0.00880019,0.77876691
0.32800000,0.02570907,0.77869471
0.32850000,-0.00305479,0.77862237
0.32900000,-0.03617196,0.77854989
0.32950000,0.00159135,0.77847725
0.33000000,0.03066427,0.77840447
0.33050000,-0.02374278,0.77833155
0.33100000,-0.01700394,0.77825848
0.33150000,0.00549679,0.77818526
0.33200000,0.01009763,0.77811190
0.33250000,0.00172665,0.77803838
0.33300000,-0.01429919,0.77796472
0.33350000,-0.00887269,0.77789092
0.33400000,-0.01134353,0.77781697
0.33450000,0.02328092,0.77774287
0.33500000,0.01916234,0.77766862
0.33550000,-0.03758140,0.77759422
0.33600000,-0.01555769,0.77751968
0.33650000,0.03657054,0.77744499
0.33700000,0.00156080,0.77737015
0.33750000,-0.03529777,0.77729516
0.33800000,0.01306414,0.77722003
0.33850000,0.02528946,0.77714474
0.33900000,-0.00579367,0.77706931
0.33950000,-0.02686581,0.77699373
0.34000000,0.01029435,0.77691800
0.34050000,0.02690574,0.77684212
0.34100000,-0.01273646,0.77676609
0.34150000,-0.01444799,0.77668992
0.34200000,0.01272445,0.77661359
0.34250000,0.01724967,0.77653712
0.34300000,-0.01959535,0.77646049
0.34350000,-0.00342779,0.77638372
0.34400000,0.03060991,0.77630680
0.34450000,0.00428798,0.77622972
0.34500000,-0.03404739,0.77615250
0.34550000,0.02111064,0.77607513
0.34600000,0.02180201,0.77599760
0.34650000,-0.01804529,0.77591993
0.34700000,-0.00473311,0.77584210
0.34750000,0.02540789,0.77576413
0.34800000,0.00098854,0.77568600
0.34850000,-0.00513215,0.77560773
0.34900000,-0.00116840,0.77552930
0.34950000,0.02318584,0.77545072
0.35000000,-0.01400373,0.77537199
0.35050000,0.01110796,0.77529311
0.35100000,0.00626223,0.77521408
0.35150000,-0.01097733,0.77513489
0.35200000,0.03277638,0.77505556
0.35250000,0.00120844,0.77497607
0.35300000,-0.04198795,0.77489643
0.35350000,0.05453020,0.77481664
0.35400000,0.00235807,0.77473669
0.35450000,-0.02659250,0.77465660
0.35500000,0.01301520,0.77457635
0.35550000,0.01508559,0.77449595
0.35600000,0.00900270,0.77441539
0.35650000,-0.00313678,0.77433469
0.35700000,-0.00599482,0.77425383
0.35750000,0.00830807,0.77417281
0.35800000,0.03000376,0.77409165
0.35850000,-0.01741427,0.77401033
0.35900000,-0.00967623,0.77392886
0.35950000,0.02996495,0.77384723
0.36000000,-0.00827677,0.77376545
0.36050000,0.00684217,0.77368351
0.36100000,0.01348453,0.77360143
0.36150000,-0.00713234,0.77351918
0.36200000,0.00235661,0.77343679
0.36250000,0.00049468,0.77335424
0.36300000,0.01281674,0.77327153
0.36350000,0.00878717,0.77318867
0.36400000,-0.02524489,0.77310566
0.36450000,0.03281931,0.77302249
0.36500000,0.01376627,0.77293916
0.36550000,-0.01498538,0.77285568
0.36600000,-0.01239622,0.77277205
0.36650000,0.01245703,0.77268826
0.36700000,0.03202114,0.77260431
0.36750000,-0.01687647,0.77252021
0.36800000,-0.03928907,0.77243595
0.36850000,0.05141792,0.77235154
0.36900000,0.01814749,0.77226697
0.36950000,-0.04892674,0.77218225
0.37000000,0.02097949,0.77209737
0.37050000,0.02434171,0.77201233
0.37100000,-0.01379017,0.77192713
0.37150000,-0.01478669,0.77184178
0.37200000,0.01899694,0.77175628
0.37250000,-0.01067007,0.77167061
0.37300000,0.03090325,0.77158479
0.37350000,-0.01442229,0.77149881
0.37400000,-0.02084791,0.77141267
0.37450000,0.01174320,0.77132638
0.37500000,0.02682566,0.77123993
0.37550000,-0.02619851,0.77115332
0.37600000,-0.01073831,0.77106655
0.37650000,0.03531370,0.77097963
0.37700000,-0.00402275,0.77089255
0.37750000,-0.03530407,0.77080531
